ID,DATE,DIRECTION,ROAD,LOCATION,EVENT,DAY,MONTH,DAYNUM,TIME,YEAR
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955231,Sun Oct 07 10:24:02 CDT 2018,EB,I-94,@ Cretin Ave,STALL,Sun,Oct,07,10:24:02,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955349,Sun Oct 07 11:17:12 CDT 2018,NB,I-35W,@ 106th St,STALL,Sun,Oct,07,11:17:12,2018
9955467,Sun Oct 07 12:40:02 CDT 2018,WB,I-94,@ 63rd Ave,STALL,Sun,Oct,07,12:40:02,2018
9955467,Sun Oct 07 12:40:02 CDT 2018,WB,I-94,@ 63rd Ave,STALL,Sun,Oct,07,12:40:02,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955587,Sun Oct 07 14:07:22 CDT 2018,SB,T.H.61,S of Kingsborough Tr,CRASH,Sun,Oct,07,14:07:22,2018
9955587,Sun Oct 07 14:07:22 CDT 2018,SB,T.H.61,S of Kingsborough Tr,CRASH,Sun,Oct,07,14:07:22,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955597,Sun Oct 07 14:12:42 CDT 2018,WB,T.H.10,@ Foley Blvd,STALL,Sun,Oct,07,14:12:42,2018
9955597,Sun Oct 07 14:12:42 CDT 2018,WB,T.H.10,@ Foley Blvd,STALL,Sun,Oct,07,14:12:42,2018
9955597,Sun Oct 07 14:12:42 CDT 2018,WB,T.H.10,@ Foley Blvd,STALL,Sun,Oct,07,14:12:42,2018
9955597,Sun Oct 07 14:12:42 CDT 2018,WB,T.H.10,@ Foley Blvd,STALL,Sun,Oct,07,14:12:42,2018
9955597,Sun Oct 07 14:12:42 CDT 2018,WB,T.H.10,@ Foley Blvd,STALL,Sun,Oct,07,14:12:42,2018
9955597,Sun Oct 07 14:12:42 CDT 2018,WB,T.H.10,@ Foley Blvd,STALL,Sun,Oct,07,14:12:42,2018
9955597,Sun Oct 07 14:12:42 CDT 2018,WB,T.H.10,@ Foley Blvd,STALL,Sun,Oct,07,14:12:42,2018
9955597,Sun Oct 07 14:12:42 CDT 2018,WB,T.H.10,@ Foley Blvd,STALL,Sun,Oct,07,14:12:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
9955582,Sun Oct 07 14:05:42 CDT 2018,WB,I-94,@ Shingle Creek Pkwy,CRASH,Sun,Oct,07,14:05:42,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
610332993,Sat Oct 06 10:33:29 CDT 2018,SB,I-35W,@ Cleveland Ave,ROADWORK,Sat,Oct,06,10:33:29,2018
